Step,Iteration,Increment(mm),Step,LoadingHysteresis,D(mm),Q(kN),k(N/mm),deltaD(mm),lastD(mm),lastQ(kN),stage,
           7,         176,      56.9444444444444500,       6.5866666666666021,    1688.8888888888920974,     0.10133E+02,     0.60031E+01,     0.51220E-01,     0.34167E+00,     0.10133E+02,     0.60031E+01,           2,
           7,         177,      56.9444444444444500,       6.5899999999999350,    1745.8333333333364408,     0.10475E+02,     0.60031E+01,     0.51220E-01,     0.34167E+00,     0.10475E+02,     0.60031E+01,           2,
           7,         178,      56.9444444444444500,       6.5933333333332680,    1802.7777777777807842,     0.10817E+02,     0.60031E+01,     0.51220E-01,     0.34167E+00,     0.10817E+02,     0.60031E+01,           2,
           7,         179,      56.9444444444444500,       6.5966666666666010,    1859.7222222222251276,     0.11158E+02,     0.60031E+01,     0.51220E-01,     0.34167E+00,     0.11158E+02,     0.60031E+01,           2,
           7,         180,      56.9444444444444500,       6.5999999999999339,    1916.6666666666694709,     0.11500E+02,     0.60031E+01,     0.51220E-01,     0.34167E+00,     0.11500E+02,     0.60031E+01,           2,
           7,         181,      56.9444444444444500,       6.6033333333332669,    1973.6111111111138143,     0.11842E+02,     0.60032E+01,     0.51220E-01,     0.34167E+00,     0.11842E+02,     0.60032E+01,           2,
           7,         182,      56.9444444444444500,       6.6066666666665999,    2030.5555555555581577,     0.12183E+02,     0.60032E+01,     0.51220E-01,     0.34167E+00,     0.12183E+02,     0.60032E+01,           2,
           7,         183,      56.9444444444444500,       6.6099999999999328,    2087.5000000000027285,     0.12525E+02,     0.60032E+01,     0.51220E-01,     0.34167E+00,     0.12525E+02,     0.60032E+01,           2,
           7,         184,      56.9444444444444500,       6.6133333333332658,    2144.4444444444470719,     0.12867E+02,     0.60032E+01,     0.51220E-01,     0.34167E+00,     0.12867E+02,     0.60032E+01,           2,
           7,         185,      56.9444444444444500,       6.6166666666665988,    2201.3888888888914153,     0.13208E+02,     0.60032E+01,     0.51220E-01,     0.34167E+00,     0.13208E+02,     0.60032E+01,           2,
           7,         186,      56.9444444444444500,       6.6199999999999317,    2258.3333333333357587,     0.13550E+02,     0.60033E+01,     0.51220E-01,     0.34167E+00,     0.13550E+02,     0.60033E+01,           2,
           7,         187,      56.9444444444444500,       6.6233333333332647,    2315.2777777777801020,     0.13892E+02,     0.60033E+01,     0.51220E-01,     0.34167E+00,     0.13892E+02,     0.60033E+01,           2,
           7,         188,      56.9444444444444500,       6.6266666666665976,    2372.2222222222244454,     0.14233E+02,     0.60033E+01,     0.51220E-01,     0.34167E+00,     0.14233E+02,     0.60033E+01,           2,
           7,         189,      56.9444444444444500,       6.6299999999999306,    2429.1666666666687888,     0.14575E+02,     0.60033E+01,     0.51220E-01,     0.34167E+00,     0.14575E+02,     0.60033E+01,           2,
           7,         190,      56.9444444444444500,       6.6333333333332636,    2486.1111111111131322,     0.14917E+02,     0.60033E+01,     0.51220E-01,     0.34167E+00,     0.14917E+02,     0.60033E+01,           2,
           7,         191,      56.9444444444444500,       6.6366666666665965,    2543.0555555555574756,     0.15258E+02,     0.60033E+01,     0.51220E-01,     0.34167E+00,     0.15258E+02,     0.60033E+01,           2,
           7,         192,      56.9444444444444500,       6.6399999999999295,    2600.0000000000018190,     0.15600E+02,     0.60034E+01,     0.51220E-01,     0.34167E+00,     0.15600E+02,     0.60034E+01,           2,
           7,         193,      56.9444444444444500,       6.6433333333332625,    2656.9444444444461624,     0.15942E+02,     0.60034E+01,     0.51220E-01,     0.34167E+00,     0.15942E+02,     0.60034E+01,           2,
           7,         194,      56.9444444444444500,       6.6466666666665954,    2713.8888888888905058,     0.16283E+02,     0.60034E+01,     0.51220E-01,     0.34167E+00,     0.16283E+02,     0.60034E+01,           2,
           7,         195,      56.9444444444444500,       6.6499999999999284,    2770.8333333333348492,     0.16625E+02,     0.60034E+01,     0.51220E-01,     0.34167E+00,     0.16625E+02,     0.60034E+01,           2,
           7,         196,      56.9444444444444500,       6.6533333333332614,    2827.7777777777791925,     0.16967E+02,     0.60034E+01,     0.51220E-01,     0.34167E+00,     0.16967E+02,     0.60034E+01,           2,
           7,         197,      56.9444444444444500,       6.6566666666665943,    2884.7222222222235359,     0.17308E+02,     0.60034E+01,     0.51220E-01,     0.34167E+00,     0.17308E+02,     0.60034E+01,           2,
           7,         198,      56.9444444444444500,       6.6599999999999273,    2941.6666666666678793,     0.17650E+02,     0.60035E+01,     0.51220E-01,     0.34167E+00,     0.17650E+02,     0.60035E+01,           2,
           7,         199,      56.9444444444444500,       6.6633333333332603,    2998.6111111111122227,     0.17992E+02,     0.60035E+01,     0.51220E-01,     0.34167E+00,     0.17992E+02,     0.60035E+01,           2,
           7,         200,      56.9444444444444500,       6.6666666666665932,    3055.5555555555565661,     0.18333E+02,     0.60035E+01,     0.51220E-01,     0.34167E+00,     0.18333E+02,     0.60035E+01,           2,
           7,         201,      56.9444444444444500,       6.6699999999999262,    3112.5000000000009095,     0.18675E+02,     0.60035E+01,     0.51220E-01,     0.34167E+00,     0.18675E+02,     0.60035E+01,           2,
           7,         202,      56.9444444444444500,       6.6733333333332592,    3169.4444444444452529,     0.19017E+02,     0.60035E+01,     0.51220E-01,     0.34167E+00,     0.19017E+02,     0.60035E+01,           2,
           7,         203,      56.9444444444444500,       6.6766666666665921,    3226.3888888888895963,     0.19358E+02,     0.60036E+01,     0.51220E-01,     0.34167E+00,     0.19358E+02,     0.60036E+01,           2,
           7,         204,      56.9444444444444500,       6.6799999999999251,    3283.3333333333339397,     0.19700E+02,     0.60036E+01,     0.51220E-01,     0.34167E+00,     0.19700E+02,     0.60036E+01,           2,
           7,         205,      56.9444444444444500,       6.6833333333332581,    3340.2777777777782831,     0.20042E+02,     0.60036E+01,     0.51220E-01,     0.34167E+00,     0.20042E+02,     0.60036E+01,           2,
           7,         206,      56.9444444444444500,       6.6866666666665910,    3397.2222222222226264,     0.20383E+02,     0.60036E+01,     0.51220E-01,     0.34167E+00,     0.20383E+02,     0.60036E+01,           2,
           7,         207,      56.9444444444444500,       6.6899999999999240,    3454.1666666666669698,     0.20725E+02,     0.60036E+01,     0.51220E-01,     0.34167E+00,     0.20725E+02,     0.60036E+01,           2,
           7,         208,      56.9444444444444500,       6.6933333333332570,    3511.1111111111113132,     0.21067E+02,     0.60036E+01,     0.51220E-01,     0.34167E+00,     0.21067E+02,     0.60036E+01,           2,
           7,         209,      56.9444444444444500,       6.6966666666665899,    3568.0555555555556566,     0.21408E+02,     0.60037E+01,     0.51220E-01,     0.34167E+00,     0.21408E+02,     0.60037E+01,           2,
           7,         210,      56.9444444444444500,       6.6999999999999229,    3625.0000000000000000,     0.21750E+02,     0.60037E+01,     0.51220E-01,     0.34167E+00,     0.21750E+02,     0.60037E+01,           2,
           7,         211,      56.9444444444444500,       6.7033333333332559,    3681.9444444444443434,     0.22092E+02,     0.60037E+01,     0.51220E-01,     0.34167E+00,     0.22092E+02,     0.60037E+01,           2,
           7,         212,      56.9444444444444500,       6.7066666666665888,    3738.8888888888886868,     0.22433E+02,     0.60037E+01,     0.51220E-01,     0.34167E+00,     0.22433E+02,     0.60037E+01,           2,
           7,         213,      56.9444444444444500,       6.7099999999999218,    3795.8333333333330302,     0.22775E+02,     0.60037E+01,     0.51220E-01,     0.34167E+00,     0.22775E+02,     0.60037E+01,           2,
           7,         214,      56.9444444444444500,       6.7133333333332548,    3852.7777777777773736,     0.23117E+02,     0.60037E+01,     0.51220E-01,     0.34167E+00,     0.23117E+02,     0.60037E+01,           2,
           7,         215,      56.9444444444444500,       6.7166666666665877,    3909.7222222222217169,     0.23458E+02,     0.60038E+01,     0.51220E-01,     0.34167E+00,     0.23458E+02,     0.60038E+01,           2,
           7,         216,      56.9444444444444500,       6.7199999999999207,    3966.6666666666660603,     0.23800E+02,     0.60038E+01,     0.51220E-01,     0.34167E+00,     0.23800E+02,     0.60038E+01,           2,
           7,         217,      56.9444444444444500,       6.7233333333332537,    4023.6111111111104037,     0.24142E+02,     0.60038E+01,     0.51220E-01,     0.34167E+00,     0.24142E+02,     0.60038E+01,           2,
           7,         218,      56.9444444444444500,       6.7266666666665866,    4080.5555555555547471,     0.24483E+02,     0.60038E+01,     0.51220E-01,     0.34167E+00,     0.24483E+02,     0.60038E+01,           2,
           7,         219,      56.9444444444444500,       6.7299999999999196,    4137.4999999999990905,     0.24825E+02,     0.60038E+01,     0.51220E-01,     0.34167E+00,     0.24825E+02,     0.60038E+01,           2,
           7,         220,      56.9444444444444500,       6.7333333333332526,    4194.4444444444434339,     0.25167E+02,     0.60038E+01,     0.51220E-01,     0.34167E+00,     0.25167E+02,     0.60038E+01,           2,
           7,         221,      56.9444444444444500,       6.7366666666665855,    4251.3888888888877773,     0.25508E+02,     0.60039E+01,     0.51220E-01,     0.34167E+00,     0.25508E+02,     0.60039E+01,           2,
           7,         222,      56.9444444444444500,       6.7399999999999185,    4308.3333333333321207,     0.25850E+02,     0.60039E+01,     0.51220E-01,     0.34167E+00,     0.25850E+02,     0.60039E+01,           2,
           7,         223,      56.9444444444444500,       6.7433333333332515,    4365.2777777777764641,     0.26192E+02,     0.60039E+01,     0.51220E-01,     0.34167E+00,     0.26192E+02,     0.60039E+01,           2,
           7,         224,      56.9444444444444500,       6.7466666666665844,    4422.2222222222208075,     0.26533E+02,     0.60039E+01,     0.51220E-01,     0.34167E+00,     0.26533E+02,     0.60039E+01,           2,
           7,         225,      56.9444444444444500,       6.7499999999999174,    4479.1666666666651508,     0.26875E+02,     0.60039E+01,     0.51220E-01,     0.34167E+00,     0.26875E+02,     0.60039E+01,           2,
           7,         226,     -56.9444444444388864,       6.7533333333332504,    4422.2222222222262644,     0.26533E+02,     0.60039E+01,     0.51220E-01,    -0.34167E+00,     0.26533E+02,     0.60039E+01,           2,
           7,         227,     284.7222222222226264,       6.7566666666665833,    4706.9444444444488909,     0.28242E+02,     0.60040E+01,     0.51220E-01,     0.17083E+01,     0.28242E+02,     0.60040E+01,           2,
           7,         228,    -170.8333333333339397,       6.7599999999999163,    4536.1111111111149512,     0.27217E+02,     0.60040E+01,     0.51220E-01,    -0.10250E+01,     0.27217E+02,     0.60040E+01,           2,
           7,         229,     284.7222222222226264,       6.7633333333332493,    4820.8333333333375776,     0.28925E+02,     0.60040E+01,     0.51220E-01,     0.17083E+01,     0.28925E+02,     0.60040E+01,           2,
           7,         230,    -170.8333333333339397,       6.7666666666665822,    4650.0000000000036380,     0.27900E+02,     0.60040E+01,     0.51220E-01,    -0.10250E+01,     0.27900E+02,     0.60040E+01,           2,
           7,         231,     284.7222222222226264,       6.7699999999999152,    4934.7222222222262644,     0.29608E+02,     0.60041E+01,     0.51220E-01,     0.17083E+01,     0.29608E+02,     0.60041E+01,           2,
           7,         232,    -170.8333333333321207,       6.7733333333332482,    4763.8888888888941437,     0.28583E+02,     0.60040E+01,     0.51220E-01,    -0.10250E+01,     0.28583E+02,     0.60040E+01,           2,
           7,         233,     284.7222222222208075,       6.7766666666665811,    5048.6111111111149512,     0.30292E+02,     0.60041E+01,     0.51220E-01,     0.17083E+01,     0.30292E+02,     0.60041E+01,           2,
           7,         234,    -170.8333333333321207,       6.7799999999999141,    4877.7777777777828305,     0.29267E+02,     0.60041E+01,     0.51220E-01,    -0.10250E+01,     0.29267E+02,     0.60041E+01,           2,
           7,         235,     284.7222222222208075,       6.7833333333332471,    5162.5000000000036380,     0.30975E+02,     0.60041E+01,     0.51220E-01,     0.17083E+01,     0.30975E+02,     0.60041E+01,           2,
           7,         236,    -170.8333333333321207,       6.7866666666665800,    4991.6666666666715173,     0.29950E+02,     0.60041E+01,     0.51220E-01,    -0.10250E+01,     0.29950E+02,     0.60041E+01,           2,
           7,         237,     284.7222222222208075,       6.7899999999999130,    5276.3888888888923248,     0.31658E+02,     0.60042E+01,     0.51220E-01,     0.17083E+01,     0.31658E+02,     0.60042E+01,           2,
